Bloomberg;Yahoo;Industry;Name
MNST UW Equity;MNST;Consumer Staples;Monster Beverage Corp
RF UN Equity;RF;Financials;Regions Financial Corp
MOS UN Equity;MOS;Materials;Mosaic Co/The
EXPE UW Equity;EXPE;Consumer Discretionary;Expedia Group Inc
EVRG UN Equity;EVRG;Utilities;Evergy Inc
DISCA UW Equity;DISCA;Communication Services;Discovery Inc
CF UN Equity;CF;Materials;CF Industries Holdings Inc
APA UW Equity;APA;Energy;APA Corp
LDOS UN Equity;LDOS;Industrials;Leidos Holdings Inc
GOOG UW Equity;GOOG;Communication Services;Alphabet Inc
COO UN Equity;COO;Health Care;Cooper Cos Inc/The
TEL UN Equity;TEL;Information Technology;TE Connectivity Ltd
DFS UN Equity;DFS;Financials;Discover Financial Services
V UN Equity;V;Information Technology;Visa Inc
MAA UN Equity;MAA;Real Estate;Mid-America Apartment Communities Inc
XYL UN Equity;XYL;Industrials;Xylem Inc/NY
MPC UN Equity;MPC;Energy;Marathon Petroleum Corp
AMD UW Equity;AMD;Information Technology;Advanced Micro Devices Inc
TSCO UW Equity;TSCO;Consumer Discretionary;Tractor Supply Co
RMD UN Equity;RMD;Health Care;ResMed Inc
MTD UN Equity;MTD;Health Care;Mettler-Toledo International Inc
CPRT UW Equity;CPRT;Industrials;Copart Inc
FTNT UW Equity;FTNT;Information Technology;Fortinet Inc
ALB UN Equity;ALB;Materials;Albemarle Corp
MRNA UW Equity;MRNA;Health Care;Moderna Inc
ESS UN Equity;ESS;Real Estate;Essex Property Trust Inc
O UN Equity;O;Real Estate;Realty Income Corp
WRK UN Equity;WRK;Materials;Westrock Co
INFO UN Equity;INFO;Industrials;IHS Markit Ltd
WAB UN Equity;WAB;Industrials;Westinghouse Air Brake Technologies Corp
POOL UW Equity;POOL;Consumer Discretionary;Pool Corp
WDC UW Equity;WDC;Information Technology;Western Digital Corp
PEP UW Equity;PEP;Consumer Staples;PepsiCo Inc
FANG UW Equity;FANG;Energy;Diamondback Energy Inc
MXIM UW Equity;MXIM;Information Technology;Maxim Integrated Products Inc
NOW UN Equity;NOW;Information Technology;ServiceNow Inc
CHD UN Equity;CHD;Consumer Staples;Church & Dwight Co Inc
DRE UN Equity;DRE;Real Estate;Duke Realty Corp
FRT UN Equity;FRT;Real Estate;Federal Realty Investment Trust
MGM UN Equity;MGM;Consumer Discretionary;MGM Resorts International
AEP UW Equity;AEP;Utilities;American Electric Power Co Inc
PTC UW Equity;PTC;Information Technology;PTC Inc
JBHT UW Equity;JBHT;Industrials;JB Hunt Transport Services Inc
LRCX UW Equity;LRCX;Information Technology;Lam Research Corp
MHK UN Equity;MHK;Consumer Discretionary;Mohawk Industries Inc
PNR UN Equity;PNR;Industrials;Pentair PLC
VRTX UW Equity;VRTX;Health Care;Vertex Pharmaceuticals Inc
AMCR UN Equity;AMCR;Materials;Amcor PLC
FB UW Equity;FB;Communication Services;Facebook Inc
TMUS UW Equity;TMUS;Communication Services;T-Mobile US Inc
URI UN Equity;URI;Industrials;United Rentals Inc
ARE UN Equity;ARE;Real Estate;Alexandria Real Estate Equities Inc
HON UW Equity;HON;Industrials;Honeywell International Inc
ABMD UW Equity;ABMD;Health Care;ABIOMED Inc
DAL UN Equity;DAL;Industrials;Delta Air Lines Inc
UAL UW Equity;UAL;Industrials;United Airlines Holdings Inc
STX UW Equity;STX;Information Technology;Seagate Technology Holdings PLC
NWS UW Equity;NWS;Communication Services;News Corp
CNC UN Equity;CNC;Health Care;Centene Corp
MLM UN Equity;MLM;Materials;Martin Marietta Materials Inc
TER UW Equity;TER;Information Technology;Teradyne Inc
PYPL UW Equity;PYPL;Information Technology;PayPal Holdings Inc
TSLA UW Equity;TSLA;Consumer Discretionary;Tesla Inc
DISH UW Equity;DISH;Communication Services;DISH Network Corp
PENN UW Equity;PENN;Consumer Discretionary;Penn National Gaming Inc
DOW UN Equity;DOW;Materials;Dow Inc
RE UN Equity;RE;Financials;Everest Re Group Ltd
TDY UN Equity;TDY;Industrials;Teledyne Technologies Inc
NWSA UW Equity;NWSA;Communication Services;News Corp
EXC UW Equity;EXC;Utilities;Exelon Corp
GPN UN Equity;GPN;Information Technology;Global Payments Inc
CCI UN Equity;CCI;Real Estate;Crown Castle International Corp
APTV UN Equity;APTV;Consumer Discretionary;Aptiv PLC
AAP UN Equity;AAP;Consumer Discretionary;Advance Auto Parts Inc
ALGN UW Equity;ALGN;Health Care;Align Technology Inc
ILMN UW Equity;ILMN;Health Care;Illumina Inc
LKQ UW Equity;LKQ;Consumer Discretionary;LKQ Corp
NLSN UN Equity;NLSN;Industrials;Nielsen Holdings PLC
GRMN UW Equity;GRMN;Consumer Discretionary;Garmin Ltd
ZTS UN Equity;ZTS;Health Care;Zoetis Inc
DLR UN Equity;DLR;Real Estate;Digital Realty Trust Inc
EQIX UW Equity;EQIX;Real Estate;Equinix Inc
LVS UN Equity;LVS;Consumer Discretionary;Las Vegas Sands Corp
DISCK UW Equity;DISCK;Communication Services;Discovery Inc
MELI UW Equity;MELI;Consumer Discretionary;MercadoLibre Inc
MXIM UW Equity;MXIM;Information Technology;Maxim Integrated Products Inc
CDW UW Equity;CDW;Information Technology;CDW Corp/DE
MDLZ UW Equity;MDLZ;Consumer Staples;Mondelez International Inc
CPRT UW Equity;CPRT;Industrials;Copart Inc
AMZN UW Equity;AMZN;Consumer Discretionary;Amazon.com Inc
GOOG UW Equity;GOOG;Communication Services;Alphabet Inc
IDXX UW Equity;IDXX;Health Care;IDEXX Laboratories Inc
CHTR UW Equity;CHTR;Communication Services;Charter Communications Inc
VRSN UW Equity;VRSN;Information Technology;VeriSign Inc
CSCO UW Equity;CSCO;Information Technology;Cisco Systems Inc/Delaware
MTCH UW Equity;MTCH;Communication Services;Match Group Inc
INTC UW Equity;INTC;Information Technology;Intel Corp
MSFT UW Equity;MSFT;Information Technology;Microsoft Corp
NVDA UW Equity;NVDA;Information Technology;NVIDIA Corp
CTSH UW Equity;CTSH;Information Technology;Cognizant Technology Solutions Corp
ISRG UW Equity;ISRG;Health Care;Intuitive Surgical Inc
ALGN UW Equity;ALGN;Health Care;Align Technology Inc
EBAY UW Equity;EBAY;Consumer Discretionary;eBay Inc
TEAM UW Equity;TEAM;Information Technology;Atlassian Corp PLC
MRVL UW Equity;MRVL;Information Technology;Marvell Technology Inc
INCY UW Equity;INCY;Health Care;Incyte Corp
BKNG UW Equity;BKNG;Consumer Discretionary;Booking Holdings Inc
ILMN UW Equity;ILMN;Health Care;Illumina Inc
JD UW Equity;JD;Consumer Discretionary;JD.com Inc
TXN UW Equity;TXN;Information Technology;Texas Instruments Inc
KHC UW Equity;KHC;Consumer Staples;Kraft Heinz Co/The
GOOGL UW Equity;GOOGL;Communication Services;Alphabet Inc
DOCU UW Equity;DOCU;Information Technology;DocuSign Inc
NFLX UW Equity;NFLX;Communication Services;Netflix Inc
KDP UW Equity;KDP;Consumer Staples;Keurig Dr Pepper Inc
ADP UW Equity;ADP;Information Technology;Automatic Data Processing Inc
XEL UW Equity;XEL;Utilities;Xcel Energy Inc
WBA UW Equity;WBA;Consumer Staples;Walgreens Boots Alliance Inc
PDD UW Equity;PDD;Consumer Discretionary;Pinduoduo Inc
AMD UW Equity;AMD;Information Technology;Advanced Micro Devices Inc
ADBE UW Equity;ADBE;Information Technology;Adobe Inc
AMGN UW Equity;AMGN;Health Care;Amgen Inc
CSX UW Equity;CSX;Industrials;CSX Corp
AAPL UW Equity;AAPL;Information Technology;Apple Inc
ADSK UW Equity;ADSK;Information Technology;Autodesk Inc
CTAS UW Equity;CTAS;Industrials;Cintas Corp
CMCSA UW Equity;CMCSA;Communication Services;Comcast Corp
AEP UW Equity;AEP;Utilities;American Electric Power Co Inc
KLAC UW Equity;KLAC;Information Technology;KLA Corp
AVGO UW Equity;AVGO;Information Technology;Broadcom Inc
CDNS UW Equity;CDNS;Information Technology;Cadence Design Systems Inc
PCAR UW Equity;PCAR;Industrials;PACCAR Inc
COST UW Equity;COST;Consumer Staples;Costco Wholesale Corp
REGN UW Equity;REGN;Health Care;Regeneron Pharmaceuticals Inc
SWKS UW Equity;SWKS;Information Technology;Skyworks Solutions Inc
ATVI UW Equity;ATVI;Communication Services;Activision Blizzard Inc
AMAT UW Equity;AMAT;Information Technology;Applied Materials Inc
LULU UW Equity;LULU;Consumer Discretionary;Lululemon Athletica Inc
CERN UW Equity;CERN;Health Care;Cerner Corp
NTES UW Equity;NTES;Communication Services;NetEase Inc
SNPS UW Equity;SNPS;Information Technology;Synopsys Inc
SPLK UW Equity;SPLK;Information Technology;Splunk Inc
EA UW Equity;EA;Communication Services;Electronic Arts Inc
FAST UW Equity;FAST;Industrials;Fastenal Co
ANSS UW Equity;ANSS;Information Technology;ANSYS Inc
FISV UW Equity;FISV;Information Technology;Fiserv Inc
FB UW Equity;FB;Communication Services;Facebook Inc
GILD UW Equity;GILD;Health Care;Gilead Sciences Inc
SGEN UW Equity;SGEN;Health Care;Seagen Inc
EXC UW Equity;EXC;Utilities;Exelon Corp
LRCX UW Equity;LRCX;Information Technology;Lam Research Corp
BIIB UW Equity;BIIB;Health Care;Biogen Inc
VRTX UW Equity;VRTX;Health Care;Vertex Pharmaceuticals Inc
PAYX UW Equity;PAYX;Information Technology;Paychex Inc
ADI UW Equity;ADI;Information Technology;Analog Devices Inc
PYPL UW Equity;PYPL;Information Technology;PayPal Holdings Inc
QCOM UW Equity;QCOM;Information Technology;QUALCOMM Inc
MAR UW Equity;MAR;Consumer Discretionary;Marriott International Inc/MD
ROST UW Equity;ROST;Consumer Discretionary;Ross Stores Inc
SBUX UW Equity;SBUX;Consumer Discretionary;Starbucks Corp
PEP UW Equity;PEP;Consumer Staples;PepsiCo Inc
XLNX UW Equity;XLNX;Information Technology;Xilinx Inc
INTU UW Equity;INTU;Information Technology;Intuit Inc
MCHP UW Equity;MCHP;Information Technology;Microchip Technology Inc
MNST UW Equity;MNST;Consumer Staples;Monster Beverage Corp
WDAY UW Equity;WDAY;Information Technology;Workday Inc
CHKP UW Equity;CHKP;Information Technology;Check Point Software Technologies Ltd
ORLY UW Equity;ORLY;Consumer Discretionary;O'Reilly Automotive Inc
TSLA UW Equity;TSLA;Consumer Discretionary;Tesla Inc
ASML UW Equity;ASML;Information Technology;ASML Holding NV
TCOM UW Equity;TCOM;Consumer Discretionary;Trip.com Group Ltd
NXPI UW Equity;NXPI;Information Technology;NXP Semiconductors NV
HON UW Equity;HON;Industrials;Honeywell International Inc
OKTA UW Equity;OKTA;Information Technology;Okta Inc
MRNA UW Equity;MRNA;Health Care;Moderna Inc
SIRI UW Equity;SIRI;Communication Services;Sirius XM Holdings Inc
MU UW Equity;MU;Information Technology;Micron Technology Inc
BIDU UW Equity;BIDU;Communication Services;Baidu Inc
TMUS UW Equity;TMUS;Communication Services;T-Mobile US Inc
VRSK UW Equity;VRSK;Industrials;Verisk Analytics Inc
DLTR UW Equity;DLTR;Consumer Discretionary;Dollar Tree Inc
FOXA UW Equity;FOXA;Communication Services;Fox Corp
PTON UW Equity;PTON;Consumer Discretionary;Peloton Interactive Inc
FOX UW Equity;FOX;Communication Services;Fox Corp
ZM UW Equity;ZM;Information Technology;Zoom Video Communications Inc
DXCM UW Equity;DXCM;Health Care;Dexcom Inc
ENEL IM Equity;ENEL.MI;Utilities;Enel SpA
ISP IM Equity;ISP.MI;Financials;Intesa Sanpaolo SpA
CRH ID Equity;CRG.IR;Materials;CRH PLC
ENI IM Equity;ENI.MI;Energy;Eni SpA
FLTR ID Equity;FLTR.IR;Consumer Discretionary;Flutter Entertainment PLC
ENR GY Equity;ENR.DE;Industrials;Siemens Energy AG
MTX GY Equity;MTX.DE;Industrials;MTU Aero Engines AG
LIN GY Equity;LIN.DE;Materials;Linde PLC
DHER GY Equity;DHER.DE;Consumer Discretionary;Delivery Hero SE
DWNI GY Equity;DWNI.DE;Real Estate;Deutsche Wohnen SE
1COV GY Equity;1COV.DE;Materials;Covestro AG
ALV GY Equity;ALV.DE;Financials;Allianz SE
RWE GY Equity;RWE.DE;Utilities;RWE AG
BAYN GY Equity;BAYN.DE;Health Care;Bayer AG
BMW GY Equity;BMW.DE;Consumer Discretionary;Bayerische Motoren Werke AG
DBK GY Equity;DBK.DE;Financials;Deutsche Bank AG
BAS GY Equity;BAS.DE;Materials;BASF SE
HEN3 GY Equity;HEN3.DE;Consumer Staples;Henkel AG & Co KGaA
SIE GY Equity;SIE.DE;Industrials;Siemens AG
VOW3 GY Equity;VOW3.DE;Consumer Discretionary;Volkswagen AG
EOAN GY Equity;EOAN.DE;Utilities;E.ON SE
HEI GY Equity;HEI.DE;Materials;HeidelbergCement AG
MUV2 GY Equity;MUV2.DE;Financials;Munich Re
FRE GY Equity;FRE.DE;Health Care;Fresenius SE & Co KGaA
SAP GY Equity;SAP.DE;Information Technology;SAP SE
MRK GY Equity;MRK.DE;Health Care;Merck KGaA
ADS GY Equity;ADS.DE;Consumer Discretionary;adidas AG
DTE GY Equity;DTE.DE;Communication Services;Deutsche Telekom AG
DPW GY Equity;DPW.DE;Industrials;Deutsche Post AG
FME GY Equity;FME.DE;Health Care;Fresenius Medical Care AG & Co KGaA
DAI GY Equity;DAI.DE;Consumer Discretionary;Daimler AG
IFX GY Equity;IFX.DE;Information Technology;Infineon Technologies AG
DB1 GY Equity;DB1.DE;Financials;Deutsche Boerse AG
VNA GY Equity;VNA.DE;Real Estate;Vonovia SE
CON GY Equity;CON.DE;Consumer Discretionary;Continental AG
AZN LN Equity;AZN.L;Health Care;AstraZeneca PLC
ULVR LN Equity;ULVR.L;Consumer Staples;Unilever PLC
HSBA LN Equity;HSBA.L;Financials;HSBC Holdings PLC
DGE LN Equity;DGE.L;Consumer Staples;Diageo PLC
GSK LN Equity;GSK.L;Health Care;GlaxoSmithKline PLC
RIO LN Equity;RIO.L;Materials;Rio Tinto PLC
BP/ LN Equity;BP.L;Energy;BP PLC
RDSA LN Equity;RDSA.L;Energy;Royal Dutch Shell PLC
BATS LN Equity;BATS.L;Consumer Staples;British American Tobacco PLC
RDSB LN Equity;RDSB.L;Energy;Royal Dutch Shell PLC
BHP LN Equity;BHP.L;Materials;BHP Group PLC
AAL LN Equity;AAL.L;Materials;Anglo American PLC
REL LN Equity;REL.L;Industrials;RELX PLC
GLEN LN Equity;GLEN.L;Materials;Glencore PLC
PRU LN Equity;PRU.L;Financials;Prudential PLC
RKT LN Equity;RKT.L;Consumer Staples;Reckitt Benckiser Group PLC
NG/ LN Equity;NG.L;Utilities;National Grid PLC
VOD LN Equity;VOD.L;Communication Services;Vodafone Group PLC
LLOY LN Equity;LLOY.L;Financials;Lloyds Banking Group PLC
BARC LN Equity;BARC.L;Financials;Barclays PLC
CRH LN Equity;CRH.L;Materials;CRH PLC
LSEG LN Equity;LSEG.L;Financials;London Stock Exchange Group PLC
EXPN LN Equity;EXPN.L;Industrials;Experian PLC
CPG LN Equity;CPG.L;Consumer Discretionary;Compass Group PLC
AHT LN Equity;AHT.L;Industrials;Ashtead Group PLC
FERG LN Equity;FERG.L;Industrials;Ferguson PLC
FLTR LN Equity;FLTR.L;Consumer Discretionary;Flutter Entertainment PLC
SMT LN Equity;SMT.L;N/A;Scottish Mortgage Investment Trust PLC
BA/ LN Equity;BA.L;Industrials;BAE Systems PLC
TSCO LN Equity;TSCO.L;Consumer Staples;Tesco PLC
LGEN LN Equity;LGEN.L;Financials;Legal & General Group PLC
SSE LN Equity;SSE.L;Utilities;SSE PLC
AV/ LN Equity;AV.L;Financials;Aviva PLC
BT/A LN Equity;BT-A.L;Communication Services;BT Group PLC
SGRO LN Equity;SGRO.L;Real Estate;Segro PLC
IMB LN Equity;IMB.L;Consumer Staples;Imperial Brands PLC
III LN Equity;III.L;Financials;3i Group PLC
SN/ LN Equity;SN.L;Health Care;Smith & Nephew PLC
JET LN Equity;JET.L;Consumer Discretionary;Just Eat Takeaway.com NV
CRDA LN Equity;CRDA.L;Materials;Croda International PLC
STAN LN Equity;STAN.L;Financials;Standard Chartered PLC
WPP LN Equity;WPP.L;Communication Services;WPP PLC
NWG LN Equity;NWG.L;Financials;Natwest Group PLC
ENT LN Equity;ENT.L;Consumer Discretionary;Entain PLC
SPX LN Equity;SPX.L;Industrials;Spirax-Sarco Engineering PLC
HLMA LN Equity;HLMA.L;Information Technology;Halma PLC
SKG LN Equity;SKG.L;Materials;Smurfit Kappa Group PLC
RTO LN Equity;RTO.L;Industrials;Rentokil Initial PLC
NXT LN Equity;NXT.L;Consumer Discretionary;Next PLC
MNDI LN Equity;MNDI.L;Materials;Mondi PLC
PSN LN Equity;PSN.L;Consumer Discretionary;Persimmon PLC
BNZL LN Equity;BNZL.L;Industrials;Bunzl PLC
OCDO LN Equity;OCDO.L;Consumer Discretionary;Ocado Group PLC
BRBY LN Equity;BRBY.L;Consumer Discretionary;Burberry Group PLC
IHG LN Equity;IHG.L;Consumer Discretionary;InterContinental Hotels Group PLC
STJ LN Equity;STJ.L;Financials;St James's Place PLC
ITRK LN Equity;ITRK.L;Industrials;Intertek Group PLC
RR/ LN Equity;RR.L;Industrials;Rolls-Royce Holdings PLC
MRO LN Equity;MRO.L;Industrials;Melrose Industries PLC
SGE LN Equity;SGE.L;Information Technology;Sage Group PLC/The
INF LN Equity;INF.L;Communication Services;Informa PLC
KGF LN Equity;KGF.L;Consumer Discretionary;Kingfisher PLC
BDEV LN Equity;BDEV.L;Consumer Discretionary;Barratt Developments PLC
UU/ LN Equity;UU.L;Utilities;United Utilities Group PLC
ADM LN Equity;ADM.L;Financials;Admiral Group PLC
ABF LN Equity;ABF.L;Consumer Staples;Associated British Foods PLC
SVT LN Equity;SVT.L;Utilities;Severn Trent PLC
IAG LN Equity;IAG.L;Industrials;International Consolidated Airlines Grou
WTB LN Equity;WTB.L;Consumer Discretionary;Whitbread PLC
ABDN LN Equity;ABDN.L;Financials;Abrdn Plc
TW/ LN Equity;TW.L;Consumer Discretionary;Taylor Wimpey PLC
HL/ LN Equity;HL.L;Financials;Hargreaves Lansdown PLC
MNG LN Equity;MNG.L;Financials;M&G PLC
RMV LN Equity;RMV.L;Communication Services;Rightmove PLC
AUTO LN Equity;AUTO.L;Communication Services;Auto Trader Group PLC
ICP LN Equity;ICP.L;Financials;Intermediate Capital Group PLC
DCC LN Equity;DCC.L;Industrials;DCC PLC
PSON LN Equity;PSON.L;Communication Services;Pearson PLC
SMIN LN Equity;SMIN.L;Industrials;Smiths Group PLC
JMAT LN Equity;JMAT.L;Materials;Johnson Matthey PLC
BKG LN Equity;BKG.L;Consumer Discretionary;Berkeley Group Holdings PLC
SMDS LN Equity;SMDS.L;Materials;DS Smith PLC
POLY LN Equity;POLY.L;Materials;Polymetal International PLC
ANTO LN Equity;ANTO.L;Materials;Antofagasta PLC
CCH LN Equity;CCH.L;Consumer Staples;Coca-Cola HBC AG
LAND LN Equity;LAND.L;Real Estate;Land Securities Group PLC
BME LN Equity;BME.L;Consumer Discretionary;B&M European Value Retail SA
BLND LN Equity;BLND.L;Real Estate;British Land Co PLC/The
SBRY LN Equity;SBRY.L;Consumer Staples;J Sainsbury PLC
AVV LN Equity;AVV.L;Information Technology;AVEVA Group PLC
JD/ LN Equity;JD.L;Consumer Discretionary;JD Sports Fashion PLC
RMG LN Equity;RMG.L;Industrials;Royal Mail PLC
WEIR LN Equity;WEIR.L;Industrials;Weir Group PLC/The
ITV LN Equity;ITV.L;Communication Services;ITV PLC
PHNX LN Equity;PHNX.L;Financials;Phoenix Group Holdings PLC
SDR LN Equity;SDR.L;Financials;Schroders PLC
PSH LN Equity;PSH.L;N/A;Pershing Square Holdings Ltd/Fund
HIK LN Equity;HIK.L;Health Care;Hikma Pharmaceuticals PLC
EVR LN Equity;EVR.L;Materials;Evraz PLC
AVST LN Equity;AVST.L;Information Technology;Avast PLC
FRES LN Equity;FRES.L;Materials;Fresnillo PLC
MC FP Equity;MC.PA;Consumer Discretionary;LVMH Moet Hennessy Louis Vuitton SE
OR FP Equity;OR.PA;Consumer Staples;L'Oreal SA
SAN FP Equity;SAN.PA;Health Care;Sanofi
TTE FP Equity;TTE.PA;Energy;TotalEnergies SE
SU FP Equity;SU.PA;Industrials;Schneider Electric SE
AI FP Equity;AI.PA;Materials;Air Liquide SA
AIR FP Equity;AIR.PA;Industrials;Airbus SE
BNP FP Equity;BNP.PA;Financials;BNP Paribas SA
KER FP Equity;KER.PA;Consumer Discretionary;Kering SA
EL FP Equity;EL.PA;Consumer Discretionary;EssilorLuxottica SA
CS FP Equity;CS.PA;Financials;AXA SA
DG FP Equity;DG.PA;Industrials;Vinci SA
RMS FP Equity;RMS.PA;Consumer Discretionary;Hermes International
BN FP Equity;BN.PA;Consumer Staples;Danone SA
RI FP Equity;RI.PA;Consumer Staples;Pernod Ricard SA
STLA FP Equity;STLA.PA;Consumer Discretionary;Stellantis NV
SAF FP Equity;SAF.PA;Industrials;Safran SA
DSY FP Equity;DSY.PA;Information Technology;Dassault Systemes SE
SGO FP Equity;SGO.PA;Industrials;Cie de Saint-Gobain
CAP FP Equity;CAP.PA;Information Technology;Capgemini SE
LR FP Equity;LR.PA;Industrials;Legrand SA
ML FP Equity;ML.PA;Consumer Discretionary;Michelin
STM FP Equity;STM.PA;Information Technology;STMicroelectronics NV
VIV FP Equity;VIV.PA;Communication Services;Vivendi SE
GLE FP Equity;GLE.PA;Financials;Societe Generale SA
ENGI FP Equity;ENGI.PA;Utilities;Engie SA
TEP FP Equity;TEP.PA;Industrials;Teleperformance
MT NA Equity;MT.AS;Materials;ArcelorMittal SA
WLN FP Equity;WLN.PA;Information Technology;Worldline SA/France
ORA FP Equity;ORA.PA;Communication Services;Orange SA
VIE FP Equity;VIE.PA;Utilities;Veolia Environnement SA
ACA FP Equity;ACA.PA;Financials;Credit Agricole SA
PUB FP Equity;PUB.PA;Communication Services;Publicis Groupe SA
ALO FP Equity;ALO.PA;Industrials;Alstom SA
CA FP Equity;CA.PA;Consumer Staples;Carrefour SA
HO FP Equity;HO.PA;Industrials;Thales SA
URW NA Equity;URW.AS;Real Estate;Unibail-Rodamco-Westfield
EN FP Equity;EN.PA;Industrials;Bouygues SA
RNO FP Equity;RNO.PA;Consumer Discretionary;Renault SA
ATO FP Equity;ATO.PA;Information Technology;Atos SE
ASML NA Equity;ASML.AS;Information Technology;ASML Holding NV
UNA NA Equity;UNA.AS;Consumer Staples;Unilever PLC
RDSA NA Equity;RDSA.AS;Energy;Royal Dutch Shell PLC
ADYEN NA Equity;ADYEN.AS;Information Technology;Adyen NV
REN NA Equity;REN.AS;Industrials;RELX PLC
INGA NA Equity;INGA.AS;Financials;ING Groep NV
PHIA NA Equity;PHIA.AS;Health Care;Koninklijke Philips NV
DSM NA Equity;DSM.AS;Materials;Koninklijke DSM NV
PRX NA Equity;PRX.AS;Consumer Discretionary;Prosus NV
AD NA Equity;AD.AS;Consumer Staples;Koninklijke Ahold Delhaize NV
WKL NA Equity;WKL.AS;Industrials;Wolters Kluwer NV
HEIA NA Equity;HEIA.AS;Consumer Staples;Heineken NV
MT NA Equity;MT.AS;Materials;ArcelorMittal SA
AKZA NA Equity;AKZA.AS;Materials;Akzo Nobel NV
ASM NA Equity;ASM.AS;Information Technology;ASM International NV
NN NA Equity;NN.AS;Financials;NN Group NV
TKWY NA Equity;TKWY.AS;Consumer Discretionary;Just Eat Takeaway.com NV
KPN NA Equity;KPN.AS;Communication Services;Koninklijke KPN NV
URW NA Equity;URW.AS;Real Estate;Unibail-Rodamco-Westfield
IMCD NA Equity;IMCD.AS;Industrials;IMCD NV
RAND NA Equity;RAND.AS;Industrials;Randstad NV
AGN NA Equity;AGN.AS;Financials;Aegon NV
LIGHT NA Equity;LIGHT.AS;Industrials;Signify NV
BESI NA Equity;BESI.AS;Information Technology;BE Semiconductor Industries NV
ASRNL NA Equity;ASRNL.AS;Financials;ASR Nederland NV
IBE SM Equity;IBE.MC;Utilities;Iberdrola SA
SAN SM Equity;SAN.MC;Financials;Banco Santander SA
ITX SM Equity;ITX.MC;Consumer Discretionary;Industria de Diseno Textil SA
CLNX SM Equity;CLNX.MC;Communication Services;Cellnex Telecom SA
BBVA SM Equity;BBVA.MC;Financials;Banco Bilbao Vizcaya Argentaria SA
AMS SM Equity;AMS.MC;Information Technology;Amadeus IT Group SA
TEF SM Equity;TEF.MC;Communication Services;Telefonica SA
CABK SM Equity;CABK.MC;Financials;CaixaBank SA
FER SM Equity;FER.MC;Industrials;Ferrovial SA
AENA SM Equity;AENA.MC;Industrials;Aena SME SA
REP SM Equity;REP.MC;Energy;Repsol SA
IAG SM Equity;IAG.MC;Industrials;International Consolidated Airlines Grou
REE SM Equity;REE.MC;Utilities;Red Electrica Corp SA
GRF SM Equity;GRF.MC;Health Care;Grifols SA
ELE SM Equity;ELE.MC;Utilities;Endesa SA
NTGY SM Equity;NTGY.MC;Utilities;Naturgy Energy Group SA
ACS SM Equity;ACS.MC;Industrials;ACS Actividades de Construccion y Servic
SGRE SM Equity;SGRE.MC;Industrials;Siemens Gamesa Renewable Energy SA
MTS SM Equity;MTS.MC;Materials;ArcelorMittal SA
ANA SM Equity;ANA.MC;Utilities;Acciona SA
FDR SM Equity;FDR.MC;Industrials;Fluidra SA
