Bloomberg;Yahoo;Industry;Name
ENG SM Equity;ENG.MC;Utilities;Enagas SA
MRL SM Equity;MRL.MC;Real Estate;Merlin Properties Socimi SA
BKT SM Equity;BKT.MC;Financials;Bankinter SA
SAB SM Equity;SAB.MC;Financials;Banco de Sabadell SA
MAP SM Equity;MAP.MC;Financials;Mapfre SA
ACX SM Equity;ACX.MC;Materials;Acerinox SA
COL SM Equity;COL.MC;Real Estate;Inmobiliaria Colonial Socimi SA
VIS SM Equity;VIS.MC;Consumer Staples;Viscofan SA
CIE SM Equity;CIE.MC;Consumer Discretionary;CIE Automotive SA
SLR SM Equity;SLR.MC;Utilities;Solaria Energia y Medio Ambiente SA
ALM SM Equity;ALM.MC;Health Care;Almirall SA
IDR SM Equity;IDR.MC;Information Technology;Indra Sistemas SA
PHM SM Equity;PHM.MC;Health Care;Pharma Mar SA
MEL SM Equity;MEL.MC;Consumer Discretionary;Melia Hotels International SA
GETIB SS Equity;GETI-B.ST;Health Care;Getinge AB
ATCOA SS Equity;ATCO-A.ST;Industrials;Atlas Copco AB
VOLVB SS Equity;VOLV-B.ST;Industrials;Volvo AB
TEL2B SS Equity;TEL2-B.ST;Communication Services;Tele2 AB
SINCH SS Equity;SINCH.ST;Information Technology;Sinch AB
ELUXB SS Equity;ELUX-B.ST;Consumer Discretionary;Electrolux AB
TELIA SS Equity;TELIA.ST;Communication Services;Telia Co AB
HMB SS Equity;HM-B.ST;Consumer Discretionary;H & M Hennes & Mauritz AB
SKAB SS Equity;SKA-B.ST;Industrials;Skanska AB
ALFA SS Equity;ALFA.ST;Industrials;Alfa Laval AB
ERICB SS Equity;ERIC-B.ST;Information Technology;Telefonaktiebolaget LM Ericsson
EVO SS Equity;EVO.ST;Consumer Discretionary;Evolution AB
SKFB SS Equity;SKF-B.ST;Industrials;SKF AB
SAND SS Equity;SAND.ST;Industrials;Sandvik AB
AZN SS Equity;AZN.ST;Health Care;AstraZeneca PLC
INVEB SS Equity;INVE-B.ST;Financials;Investor AB
ABB SS Equity;ABB.ST;Industrials;ABB Ltd
SWMA SS Equity;SWMA.ST;Consumer Staples;Swedish Match AB
SEBA SS Equity;SEB-A.ST;Financials;Skandinaviska Enskilda Banken AB
SHBA SS Equity;SHB-A.ST;Financials;Svenska Handelsbanken AB
SCAB SS Equity;SCA-B.ST;Materials;Svenska Cellulosa AB SCA
ESSITYB SS Equity;ESSITY-B.ST;Consumer Staples;Essity AB
ASSAB SS Equity;ASSA-B.ST;Industrials;Assa Abloy AB
ALIV SS Equity;ALIV-SDB.ST;Consumer Discretionary;Autoliv Inc
HEXAB SS Equity;HEXA-B.ST;Information Technology;Hexagon AB
SWEDA SS Equity;SWED-A.ST;Financials;Swedbank AB
ATCOB SS Equity;ATCO-B.ST;Industrials;Atlas Copco AB
KINVB SS Equity;KINV-B.ST;Financials;Kinnevik AB
BOL SS Equity;BOL.ST;Materials;Boliden AB
NDA SS Equity;NDA-SE.ST;Financials;Nordea Bank Abp
NETC DC Equity;NETC.CO;Information Technology;Netcompany Group A/S
CARLB DC Equity;CARL-B.CO;Consumer Staples;Carlsberg AS
COLOB DC Equity;COLO-B.CO;Health Care;Coloplast A/S
ORSTED DC Equity;ORSTED.CO;Utilities;Orsted AS
GN DC Equity;GN.CO;Health Care;GN Store Nord AS
AMBUB DC Equity;AMBU-B.CO;Health Care;Ambu A/S
CHR DC Equity;CHR.CO;Materials;Chr Hansen Holding A/S
DEMANT DC Equity;DEMANT.CO;Health Care;Demant A/S
ISS DC Equity;ISS.CO;Industrials;ISS A/S
DSV DC Equity;DSV.CO;Industrials;DSV PANALPINA A/S
NZYMB DC Equity;NZYM-B.CO;Materials;Novozymes A/S
NOVOB DC Equity;NOVO-B.CO;Health Care;Novo Nordisk A/S
RBREW DC Equity;RBREW.CO;Consumer Staples;Royal Unibrew A/S
FLS DC Equity;FLS.CO;Industrials;FLSmidth & Co A/S
LUN DC Equity;LUN.CO;Health Care;H Lundbeck A/S
TRYG DC Equity;TRYG.CO;Financials;Tryg A/S
PNDORA DC Equity;PNDORA.CO;Consumer Discretionary;Pandora A/S
BAVA DC Equity;BAVA.CO;Health Care;Bavarian Nordic A/S
MAERSKA DC Equity;MAERSK-A.CO;Industrials;AP Moller - Maersk A/S
GMAB DC Equity;GMAB.CO;Health Care;Genmab A/S
DANSKE DC Equity;DANSKE.CO;Financials;Danske Bank A/S
SIM DC Equity;SIM.CO;Information Technology;SimCorp A/S
ROCKB DC Equity;ROCK-B.CO;Industrials;ROCKWOOL International A/S
VWS DC Equity;VWS.CO;Industrials;Vestas Wind Systems A/S
MAERSKB DC Equity;MAERSK-B.CO;Industrials;AP Moller - Maersk A/S
SCATC NO Equity;SCATC.OL;Utilities;Scatec ASA
ENTRA NO Equity;ENTRA.OL;Real Estate;Entra ASA
MOWI NO Equity;MOWI.OL;Consumer Staples;Mowi ASA
GJF NO Equity;GJF.OL;Financials;Gjensidige Forsikring ASA
NEL NO Equity;NEL.OL;Industrials;NEL ASA
NOD NO Equity;NOD.OL;Information Technology;Nordic Semiconductor ASA
AKER NO Equity;AKER.OL;Financials;Aker ASA
DNB NO Equity;DNB.OL;Financials;DNB Bank ASA
AKSO NO Equity;AKSO.OL;Energy;Aker Solutions ASA
EQNR NO Equity;EQNR.OL;Energy;Equinor ASA
TEL NO Equity;TEL.OL;Communication Services;Telenor ASA
YAR NO Equity;YAR.OL;Materials;Yara International ASA
SCHA NO Equity;SCHA.OL;Communication Services;Schibsted ASA
TOM NO Equity;TOM.OL;Industrials;TOMRA Systems ASA
LSG NO Equity;LSG.OL;Consumer Staples;Leroy Seafood Group ASA
AKRBP NO Equity;AKRBP.OL;Energy;Aker BP ASA
RECSI NO Equity;RECSI.OL;Information Technology;REC Silicon ASA
STB NO Equity;STB.OL;Financials;Storebrand ASA
ADE NO Equity;ADE.OL;Communication Services;Adevinta ASA
BAKKA NO Equity;BAKKA.OL;Consumer Staples;Bakkafrost P/F
SALM NO Equity;SALM.OL;Consumer Staples;Salmar ASA
NHY NO Equity;NHY.OL;Materials;Norsk Hydro ASA
ORK NO Equity;ORK.OL;Consumer Staples;Orkla ASA
SUBC NO Equity;SUBC.OL;Energy;Subsea 7 SA
TGS NO Equity;TGS.OL;Energy;TGS ASA
PKO PW Equity;PKO.WS;Financials;Powszechna Kasa Oszczednosci Bank Polski
KGH PW Equity;KGH.WS;Materials;KGHM Polska Miedz SA
ALE PW Equity;ALE.WS;Consumer Discretionary;Allegro.eu SA
PZU PW Equity;PZU.WS;Financials;Powszechny Zaklad Ubezpieczen SA
PKN PW Equity;PKN.WS;Energy;Polski Koncern Naftowy ORLEN SA
PEO PW Equity;PEO.WS;Financials;Bank Polska Kasa Opieki SA
LPP PW Equity;LPP.WS;Consumer Discretionary;LPP SA
DNP PW Equity;DNP.WS;Consumer Staples;Dino Polska SA
CDR PW Equity;CDR.WS;Communication Services;CD Projekt SA
PGN PW Equity;PGN.WS;Energy;Polskie Gornictwo Naftowe i Gazownictwo
CPS PW Equity;CPS.WS;Communication Services;Cyfrowy Polsat SA
SPL PW Equity;SPL.WS;Financials;Santander Bank Polska SA
PGE PW Equity;PGE.WS;Utilities;PGE Polska Grupa Energetyczna SA
OPL PW Equity;OPL.WS;Communication Services;Orange Polska SA
CCC PW Equity;CCC.WS;Consumer Discretionary;CCC SA
ACP PW Equity;ACP.WS;Information Technology;Asseco Poland SA
LTS PW Equity;LTS.WS;Energy;Grupa Lotos SA
TPE PW Equity;TPE.WS;Utilities;Tauron Polska Energia SA
JSW PW Equity;JSW.WS;Materials;Jastrzebska Spolka Weglowa SA
MRC PW Equity;MRC.WS;Health Care;Mercator Medical SA
KBC BB Equity;KBC.BR;Financials;KBC Group NV
ABI BB Equity;ABI.BR;Consumer Staples;Anheuser-Busch InBev SA/NV
ARGX BB Equity;ARGX.BR;Health Care;Argenx SE
UCB BB Equity;UCB.BR;Health Care;UCB SA
UMI BB Equity;UMI.BR;Materials;Umicore SA
GBLB BB Equity;GBLB.BR;Financials;Groupe Bruxelles Lambert SA
AGS BB Equity;AGS.BR;Financials;Ageas SA/NV
SOLB BB Equity;SOLB.BR;Materials;Solvay SA
SOF BB Equity;SOF.BR;Financials;Sofina SA
WDP BB Equity;WDP.BR;Real Estate;Warehouses De Pauw CVA
AED BB Equity;AED.BR;Real Estate;Aedifica SA
COFB BB Equity;COFB.BR;Real Estate;Cofinimmo SA
ELI BB Equity;ELI.BR;Utilities;Elia Group SA/NV
ACKB BB Equity;ACKB.BR;Financials;Ackermans & van Haaren NV
PROX BB Equity;PROX.BR;Communication Services;Proximus SADP
COLR BB Equity;COLR.BR;Consumer Staples;Etablissements Franz Colruyt NV
APAM NA Equity;APAM.AS;Materials;APERAM SA
GLPG NA Equity;GLPG.AS;Health Care;Galapagos NV
MELE BB Equity;MELE.BR;Information Technology;Melexis NV
TNET BB Equity;TNET.BR;Communication Services;Telenet Group Holding NV
JMT PL Equity;JMT.LS;Consumer Staples;Jeronimo Martins SGPS SA
EDPR PL Equity;EDPR.LS;Utilities;EDP Renovaveis SA
EDP PL Equity;EDP.LS;Utilities;EDP - Energias de Portugal SA
GALP PL Equity;GALP.LS;Energy;Galp Energia SGPS SA
BCP PL Equity;BCP.LS;Financials;Banco Comercial Portugues SA
RENE PL Equity;RENE.LS;Utilities;REN - Redes Energeticas Nacionais SGPS S
SON PL Equity;SON.LS;Consumer Staples;Sonae SGPS SA
NOS PL Equity;NOS.LS;Communication Services;NOS SGPS SA
NVG PL Equity;NVG.LS;Materials;Navigator Co SA/The
CTT PL Equity;CTT.LS;Industrials;CTT-Correios de Portugal SA
COR PL Equity;COR.LS;Materials;Corticeira Amorim SGPS SA
ALTR PL Equity;ALTR.LS;Materials;Altri SGPS SA
SEM PL Equity;SEM.LS;Materials;Semapa-Sociedade de Investimento e Gesta
EGL PL Equity;EGL.LS;Industrials;Mota-Engil SGPS SA
IBS PL Equity;IBS.LS;Consumer Discretionary;Ibersol SGPS SA
PHR PL Equity;PHR.LS;Communication Services;Pharol SGPS SA
NBA PL Equity;NBA.LS;Information Technology;Novabase SGPS SA
RAM PL Equity;RAM.LS;Materials;Ramada Investimentos E Industria SA
MRW LN Equity;MRW.L;Consumer Staples;Wm Morrison Supermarkets PLC
MGGT LN Equity;MGGT.L;Industrials;Meggitt PLC
HWDN LN Equity;HWDN.L;Industrials;Howden Joinery Group PLC
DPH LN Equity;DPH.L;Health Care;Dechra Pharmaceuticals PLC
ECM LN Equity;ECM.L;Industrials;Electrocomponents PLC
FCIT LN Equity;FCIT.L;N/A;F&C Investment Trust PLC
IMI LN Equity;IMI.L;Industrials;IMI PLC
SXS LN Equity;SXS.L;Information Technology;Spectris PLC
DLG LN Equity;DLG.L;Financials;Direct Line Insurance Group PLC
BWY LN Equity;BWY.L;Consumer Discretionary;Bellway PLC
FUTR LN Equity;FUTR.L;Communication Services;Future PLC
WIZZ LN Equity;WIZZ.L;Industrials;Wizz Air Holdings Plc
TPK LN Equity;TPK.L;Industrials;Travis Perkins PLC
UTG LN Equity;UTG.L;Real Estate;UNITE Group PLC/The
GAW LN Equity;GAW.L;Consumer Discretionary;Games Workshop Group PLC
DLN LN Equity;DLN.L;Real Estate;Derwent London PLC
BBOX LN Equity;BBOX.L;Real Estate;Tritax Big Box REIT PLC
GNS LN Equity;GNS.L;Health Care;Genus PLC
CTEC LN Equity;CTEC.L;Health Care;ConvaTec Group PLC
DPLM LN Equity;DPLM.L;Industrials;Diploma PLC
PNN LN Equity;PNN.L;Utilities;Pennon Group PLC
INCH LN Equity;INCH.L;Consumer Discretionary;Inchcape PLC
TATE LN Equity;TATE.L;Consumer Staples;Tate & Lyle PLC
RCP LN Equity;RCP.L;N/A;RIT Capital Partners PLC/Fund
PCT LN Equity;PCT.L;N/A;Polar Capital Technology Trust PLC
HICL LN Equity;HICL.L;N/A;Hicl Infrastructure PLC
MNKS LN Equity;MNKS.L;N/A;Monks Investment Trust PLC/The
IGG LN Equity;IGG.L;Financials;IG Group Holdings PLC
ATST LN Equity;ATST.L;N/A;Alliance Trust PLC
HSX LN Equity;HSX.L;Financials;Hiscox Ltd
EMG LN Equity;EMG.L;Financials;Man Group PLC/Jersey
GFTU LN Equity;GFTU.L;Industrials;Grafton Group PLC
ROR LN Equity;ROR.L;Industrials;Rotork PLC
CNA LN Equity;CNA.L;Utilities;Centrica PLC
GRG LN Equity;GRG.L;Consumer Discretionary;Greggs PLC
SSON LN Equity;SSON.L;N/A;Smithson Investment Trust PLC
EZJ LN Equity;EZJ.L;Industrials;easyJet PLC
QLT LN Equity;QLT.L;Financials;Quilter PLC
TRIG LN Equity;TRIG.L;Utilities;Renewables Infrastructure Group Ltd/The
CSP LN Equity;CSP.L;Consumer Discretionary;Countryside Properties PLC
MKS LN Equity;MKS.L;Consumer Discretionary;Marks & Spencer Group PLC
INPP LN Equity;INPP.L;N/A;International Public Partnerships Ltd
UKW LN Equity;UKW.L;Utilities;Greencoat UK Wind PLC/Funds
VTY LN Equity;VTY.L;Consumer Discretionary;Vistry Group PLC
BVIC LN Equity;BVIC.L;Consumer Staples;Britvic PLC
HSV LN Equity;HSV.L;Industrials;HomeServe PLC
VMUK LN Equity;VMUK.L;Financials;Virgin Money UK PLC
SCT LN Equity;SCT.L;Information Technology;Softcat PLC
BEZ LN Equity;BEZ.L;Financials;Beazley PLC
TUI LN Equity;TUI.L;Consumer Discretionary;TUI AG
BYG LN Equity;BYG.L;Real Estate;Big Yellow Group PLC
WWH LN Equity;WWH.L;N/A;Worldwide Healthcare Trust PLC/Fund
CBG LN Equity;CBG.L;Financials;Close Brothers Group PLC
HAS LN Equity;HAS.L;Industrials;Hays PLC
WOSG LN Equity;WOSG.L;Consumer Discretionary;Watches of Switzerland Group PLC
IWG LN Equity;IWG.L;Real Estate;IWG PLC
MRC LN Equity;MRC.L;N/A;Mercantile Investment Trust PLC
LMP LN Equity;LMP.L;Real Estate;LondonMetric Property PLC
SAFE LN Equity;SAFE.L;Real Estate;Safestore Holdings PLC
PETS LN Equity;PETS.L;Consumer Discretionary;Pets at Home Group Plc
TEM LN Equity;TEM.L;N/A;Templeton Emerging Markets Investment Tr
PHP LN Equity;PHP.L;Real Estate;Primary Health Properties PLC
VCT LN Equity;VCT.L;Materials;Victrex PLC
ULE LN Equity;ULE.L;Industrials;Ultra Electronics Holdings PLC
CWK LN Equity;CWK.L;Consumer Staples;Cranswick PLC
AGK LN Equity;AGK.L;Industrials;Aggreko PLC
SMWH LN Equity;SMWH.L;Consumer Discretionary;WH Smith PLC
AGR LN Equity;AGR.L;Real Estate;Assura PLC
FGT LN Equity;FGT.L;N/A;Finsbury Growth & Income Trust PLC/Fund
BBY LN Equity;BBY.L;Industrials;Balfour Beatty PLC
GRI LN Equity;GRI.L;Real Estate;Grainger PLC
CCL LN Equity;CCL.L;Consumer Discretionary;Carnival PLC
SEQI LN Equity;SEQI.L;N/A;Sequoia Economic Infrastructure Income F
GPOR LN Equity;GPOR.L;Real Estate;Great Portland Estates PLC
JLG LN Equity;JLG.L;Industrials;John Laing Group PLC
DOM LN Equity;DOM.L;Consumer Discretionary;Domino's Pizza Group PLC
CCC LN Equity;CCC.L;Information Technology;Computacenter PLC
PAGE LN Equity;PAGE.L;Industrials;Pagegroup PLC
SSPG LN Equity;SSPG.L;Consumer Discretionary;SSP Group Plc
WTAN LN Equity;WTAN.L;N/A;Witan Investment Trust PLC
QQ/ LN Equity;QQ.L;Industrials;QinetiQ Group PLC
INVP LN Equity;INVP.L;Financials;Investec PLC
HVPE LN Equity;HVPE.L;N/A;HarbourVest Global Private Equity Ltd
3IN LN Equity;3IN.L;N/A;3i Infrastructure PLC
OSB LN Equity;OSB.L;Financials;OSB Group PLC
ASHM LN Equity;ASHM.L;Financials;Ashmore Group PLC
RSW LN Equity;RSW.L;Information Technology;Renishaw PLC
SHB LN Equity;SHB.L;Real Estate;Shaftesbury PLC
SYNT LN Equity;SYNT.L;Materials;Synthomer PLC
CTY LN Equity;CTY.L;N/A;City of London Investment Trust PLC/The
BOY LN Equity;BOY.L;Industrials;Bodycote PLC
SRP LN Equity;SRP.L;Industrials;Serco Group PLC
ASCL LN Equity;ASCL.L;Communication Services;Ascential PLC
DOCS LN Equity;DOCS.L;Consumer Discretionary;Dr. Martens Plc
TRN LN Equity;TRN.L;Consumer Discretionary;Trainline PLC
NETW LN Equity;NETW.L;Information Technology;Network International Holdings PLC
DRX LN Equity;DRX.L;Utilities;Drax Group PLC
LRE LN Equity;LRE.L;Financials;Lancashire Holdings Ltd
TCAP LN Equity;TCAP.L;Financials;TP ICAP Group PLC
SVS LN Equity;SVS.L;Real Estate;Savills PLC
SPT LN Equity;SPT.L;Information Technology;Spirent Communications PLC
HGT LN Equity;HGT.L;N/A;HgCapital Trust PLC/Fund
JMG LN Equity;JMG.L;N/A;JPMorgan Emerging Markets Investment Tru
TRY LN Equity;TRY.L;N/A;TR Property Investment Trust PLC - Ordin
HRI LN Equity;HRI.L;N/A;Herald Investment Trust PLC
BNKR LN Equity;BNKR.L;N/A;Bankers Investment Trust PLC/The
WG/ LN Equity;WG.L;Energy;John Wood Group PLC
HMSO LN Equity;HMSO.L;Real Estate;Hammerson PLC
GYS LN Equity;GYS.L;Consumer Discretionary;Gamesys Group PLC
RDW LN Equity;RDW.L;Consumer Discretionary;Redrow PLC
PNL LN Equity;PNL.L;N/A;Personal Assets Trust PLC/Fund
GEN LN Equity;GEN.L;Industrials;Genuit Group PLC
MSLH LN Equity;MSLH.L;Materials;Marshalls PLC
IHP LN Equity;IHP.L;Financials;IntegraFin Holdings PLC
DNLM LN Equity;DNLM.L;Consumer Discretionary;Dunelm Group PLC
NEX LN Equity;NEX.L;Industrials;National Express Group PLC
PIN LN Equity;PIN.L;N/A;Pantheon International PLC/The Fund
BAB LN Equity;BAB.L;Industrials;Babcock International Group PLC
CHRY LN Equity;CHRY.L;N/A;Chrysalis Investments Ltd
MYI LN Equity;MYI.L;N/A;Murray International Trust PLC
PAG LN Equity;PAG.L;Financials;Paragon Banking Group PLC
ASL LN Equity;ASL.L;N/A;Aberforth Smaller Companies Trust PLC
PLUS LN Equity;PLUS.L;Financials;Plus500 Ltd
SNN LN Equity;SNN.L;Financials;Sanne Group PLC
IEM LN Equity;IEM.L;N/A;Impax Environmental Markets PLC
AML LN Equity;AML.L;Consumer Discretionary;Aston Martin Lagonda Global Holdings PLC
DC/ LN Equity;DC.L;Consumer Discretionary;Dixons Carphone PLC
OXIG LN Equity;OXIG.L;Information Technology;Oxford Instruments PLC
MCRO LN Equity;MCRO.L;Information Technology;Micro Focus International PLC
VEIL LN Equity;VEIL.L;N/A;Vietnam Enterprise Investments Ltd
MONY LN Equity;MONY.L;Consumer Discretionary;Moneysupermarket.com Group PLC
SONG LN Equity;SONG.L;N/A;Hipgnosis Songs Fund Ltd/The Fund
JAM LN Equity;JAM.L;N/A;JPMorgan American Investment Trust PLC/F
FEV LN Equity;FEV.L;N/A;Fidelity European Trust PLC
CAPC LN Equity;CAPC.L;Real Estate;Capital & Counties Properties PLC
EWI LN Equity;EWI.L;N/A;Edinburgh Worldwide Investment Trust PLC
HILS LN Equity;HILS.L;Materials;Hill & Smith Holdings PLC
ATT LN Equity;ATT.L;N/A;Allianz Technology Trust PLC
FXPO LN Equity;FXPO.L;Materials;Ferrexpo PLC
LIO LN Equity;LIO.L;Financials;Liontrust Asset Management PLC
IPO LN Equity;IPO.L;Financials;IP Group PLC
AJB LN Equity;AJB.L;Financials;AJ Bell PLC
FCSS LN Equity;FCSS.L;N/A;Fidelity China Special Situations PLC
WKP LN Equity;WKP.L;Real Estate;Workspace Group PLC
JUP LN Equity;JUP.L;Financials;Jupiter Fund Management PLC
INDV LN Equity;INDV.L;Health Care;Indivior PLC
VSVS LN Equity;VSVS.L;Industrials;Vesuvius PLC
SRE LN Equity;SRE.L;Real Estate;Sirius Real Estate Ltd
BBGI LN Equity;BBGI.L;N/A;BBGI Global Infrastructure S.A.
PTEC LN Equity;PTEC.L;Consumer Discretionary;Playtech Plc
MGAM LN Equity;MGAM.L;Industrials;Morgan Advanced Materials PLC
RAT LN Equity;RAT.L;Financials;Rathbone Brothers PLC
RCH LN Equity;RCH.L;Communication Services;Reach PLC
RHIM LN Equity;RHIM.L;Materials;RHI Magnesita NV
ERM LN Equity;ERM.L;Communication Services;Euromoney Institutional Investor PLC
FGP LN Equity;FGP.L;Industrials;Firstgroup PLC
BRWM LN Equity;BRWM.L;N/A;BlackRock World Mining Trust PLC
CEY LN Equity;CEY.L;Materials;Centamin PLC
FRAS LN Equity;FRAS.L;Consumer Discretionary;Frasers Group PLC
BRW LN Equity;BRW.L;Financials;Brewin Dolphin Holdings PLC
MUT LN Equity;MUT.L;N/A;Murray Income Trust PLC
MDC LN Equity;MDC.L;Health Care;Mediclinic International PLC
CLDN LN Equity;CLDN.L;N/A;Caledonia Investments PLC
GSS LN Equity;GSS.L;N/A;Genesis Emerging Markets Fund Ltd
USA LN Equity;USA.L;N/A;Baillie Gifford US Growth Trust PLC
REDD LN Equity;REDD.L;Industrials;Redde Northgate PLC
JUST LN Equity;JUST.L;Financials;Just Group PLC
888 LN Equity;888.L;Consumer Discretionary;888 Holdings PLC
COA LN Equity;COA.L;Consumer Discretionary;Coats Group PLC
EDIN LN Equity;EDIN.L;N/A;Edinburgh Investment Trust PLC/The
BBH LN Equity;BBH.L;N/A;BB Healthcare Trust Plc
FDM LN Equity;FDM.L;Information Technology;FDM Group Holdings PLC
HTWS LN Equity;HTWS.L;Communication Services;Helios Towers PLC
CRST LN Equity;CRST.L;Consumer Discretionary;Crest Nicholson Holdings plc
SYNC LN Equity;SYNC.L;N/A;Syncona Limited
AGT LN Equity;AGT.L;N/A;Avi Global Trust PLC
BRSC LN Equity;BRSC.L;N/A;BlackRock Smaller Cos Trust PLC
JFJ LN Equity;JFJ.L;N/A;JPMorgan Japanese Investment Trust PLC/F
SDP LN Equity;SDP.L;N/A;Schroder AsiaPacific Fund PLC
KNOS LN Equity;KNOS.L;Information Technology;Kainos Group PLC
HSL LN Equity;HSL.L;N/A;Henderson Smaller Companies Investment T
JDW LN Equity;JDW.L;Consumer Discretionary;J D Wetherspoon PLC
VEC LN Equity;VEC.L;Health Care;Vectura Group PLC
BYIT LN Equity;BYIT.L;Information Technology;Bytes Technology Group PLC
DIGS LN Equity;DIGS.L;Real Estate;GCP Student Living PLC
BGSC LN Equity;BGSC.L;N/A;BMO Global Smaller Companies PLC/Fund
MGNS LN Equity;MGNS.L;Industrials;Morgan Sindall Group PLC
BGFD LN Equity;BGFD.L;N/A;Baillie Gifford Japan Trust PLC/The
LWDB LN Equity;LWDB.L;Financials;Law Debenture Corp PLC/fund
GCP LN Equity;GCP.L;N/A;GCP Infrastructure Investments Ltd
AAF LN Equity;AAF.L;Communication Services;Airtel Africa PLC
FAN LN Equity;FAN.L;Industrials;Volution Group PLC
CCR LN Equity;CCR.L;Consumer Staples;C&C Group PLC
LXI LN Equity;LXI.L;Real Estate;LXI REIT Plc
TIFS LN Equity;TIFS.L;Consumer Discretionary;TI Fluid Systems PLC
CHG LN Equity;CHG.L;Industrials;Chemring Group PLC
SAIN LN Equity;SAIN.L;N/A;Scottish American Investment Co PLC/The
IBST LN Equity;IBST.L;Materials;Ibstock PLC
RTN LN Equity;RTN.L;Consumer Discretionary;Restaurant Group PLC/The
MTO LN Equity;MTO.L;Industrials;Mitie Group PLC
ELM LN Equity;ELM.L;Materials;Elementis PLC
ESNT LN Equity;ESNT.L;Materials;Essentra PLC
JEO LN Equity;JEO.L;N/A;European Opportunities Trust PLC
TYMN LN Equity;TYMN.L;Industrials;Tyman PLC
JEDT LN Equity;JEDT.L;N/A;JPMorgan European Discovery Trust PLC
NCC LN Equity;NCC.L;Information Technology;NCC Group PLC
CNE LN Equity;CNE.L;Energy;Cairn Energy PLC
OXB LN Equity;OXB.L;Health Care;Oxford Biomedica PLC
ENOG LN Equity;ENOG.L;Energy;Energean PLC
CKN LN Equity;CKN.L;Industrials;Clarkson PLC
BIFF LN Equity;BIFF.L;Industrials;Biffa PLC
XPP LN Equity;XPP.L;Industrials;XP Power Ltd
ICGT LN Equity;ICGT.L;N/A;ICG Enterprise Trust PLC
AVON LN Equity;AVON.L;Industrials;Avon Protection PLC
JTC LN Equity;JTC.L;Financials;JTC PLC
APAX LN Equity;APAX.L;N/A;Apax Global Alpha Ltd
VOF LN Equity;VOF.L;N/A;VinaCapital Vietnam Opportunity Fund Ltd
PFD LN Equity;PFD.L;Consumer Staples;Premier Foods PLC
N91 LN Equity;N91.L;Financials;Ninety One PLC
FOUR LN Equity;FOUR.L;Communication Services;4imprint Group PLC
CSH LN Equity;CSH.L;Real Estate;Civitas Social Housing PLC
SOI LN Equity;SOI.L;N/A;Schroder Oriental Income Fund Ltd
BGS LN Equity;BGS.L;N/A;Baillie Gifford Shin Nippon PLC
TMPL LN Equity;TMPL.L;N/A;Temple Bar Investment Trust PLC
MAB LN Equity;MAB.L;Consumer Discretionary;Mitchells & Butlers PLC
HFG LN Equity;HFG.L;Consumer Staples;Hilton Food Group PLC
DEC LN Equity;DEC.L;Energy;Diversified Energy Co PLC
ATG LN Equity;ATG.L;Consumer Discretionary;Auction Technology Group PLC
TRST LN Equity;TRST.L;Communication Services;Trustpilot Group PLC
GNC LN Equity;GNC.L;Consumer Staples;Greencore Group PLC
TLW LN Equity;TLW.L;Energy;Tullow Oil PLC
CPI LN Equity;CPI.L;Information Technology;Capita PLC
CINE LN Equity;CINE.L;Communication Services;Cineworld Group PLC
TEP LN Equity;TEP.L;Utilities;Telecom Plus PLC
AO/ LN Equity;AO.L;Consumer Discretionary;AO World PLC
WIX LN Equity;WIX.L;Consumer Discretionary;Wickes Group PLC
POG LN Equity;POG.L;Materials;Petropavlovsk PLC
SPI LN Equity;SPI.L;Health Care;Spire Healthcare Group PLC
FSV LN Equity;FSV.L;N/A;Fidelity Special Values PLC
UKCM LN Equity;UKCM.L;Real Estate;UK Commercial Property REIT Ltd
MOON LN Equity;MOON.L;Consumer Discretionary;Moonpig Group PLC
PRTC LN Equity;PRTC.L;Health Care;PureTech Health PLC
HOC LN Equity;HOC.L;Materials;Hochschild Mining PLC
PZC LN Equity;PZC.L;Consumer Staples;PZ Cussons PLC
CMCX LN Equity;CMCX.L;Financials;CMC Markets PLC
VVO LN Equity;VVO.L;Consumer Discretionary;Vivo Energy PLC
CLI LN Equity;CLI.L;Real Estate;CLS Holdings PLC
RNK LN Equity;RNK.L;Consumer Discretionary;Rank Group PLC
GLO LN Equity;GLO.L;Utilities;ContourGlobal PLC
HBR LN Equity;HBR.L;Energy;Harbour Energy PLC
